time_s,MLII,V5,record
5.544444444444444,-0.32,-0.17,mitbih_100_clean
5.5472222222222225,-0.32,-0.165,mitbih_100_clean
5.55,-0.31,-0.16,mitbih_100_clean
5.552777777777778,-0.33,-0.16,mitbih_100_clean
5.555555555555555,-0.34,-0.17,mitbih_100_clean
5.558333333333334,-0.345,-0.18,mitbih_100_clean
5.561111111111111,-0.36,-0.17,mitbih_100_clean
5.563888888888889,-0.365,-0.155,mitbih_100_clean
5.566666666666666,-0.36,-0.155,mitbih_100_clean
5.569444444444445,-0.35,-0.16,mitbih_100_clean
5.572222222222222,-0.355,-0.16,mitbih_100_clean
5.575,-0.375,-0.175,mitbih_100_clean
5.5777777777777775,-0.385,-0.17,mitbih_100_clean
5.580555555555556,-0.375,-0.155,mitbih_100_clean
5.583333333333333,-0.37,-0.15,mitbih_100_clean
5.586111111111111,-0.365,-0.16,mitbih_100_clean
5.588888888888889,-0.365,-0.155,mitbih_100_clean
5.591666666666667,-0.37,-0.165,mitbih_100_clean
5.594444444444444,-0.38,-0.16,mitbih_100_clean
5.597222222222222,-0.36,-0.15,mitbih_100_clean
5.6,-0.35,-0.15,mitbih_100_clean
5.602777777777778,-0.355,-0.145,mitbih_100_clean
5.605555555555555,-0.355,-0.155,mitbih_100_clean
5.608333333333333,-0.35,-0.165,mitbih_100_clean
5.611111111111111,-0.365,-0.155,mitbih_100_clean
5.613888888888889,-0.35,-0.135,mitbih_100_clean
5.616666666666666,-0.35,-0.13,mitbih_100_clean
5.6194444444444445,-0.34,-0.145,mitbih_100_clean
5.622222222222222,-0.355,-0.155,mitbih_100_clean
5.625,-0.35,-0.16,mitbih_100_clean
5.627777777777778,-0.375,-0.16,mitbih_100_clean
5.6305555555555555,-0.365,-0.175,mitbih_100_clean
5.633333333333334,-0.375,-0.19,mitbih_100_clean
5.636111111111111,-0.4,-0.235,mitbih_100_clean
5.638888888888889,-0.43,-0.25,mitbih_100_clean
5.641666666666667,-0.475,-0.295,mitbih_100_clean
5.644444444444445,-0.52,-0.315,mitbih_100_clean
5.647222222222222,-0.52,-0.295,mitbih_100_clean
5.65,-0.55,-0.19,mitbih_100_clean
5.652777777777778,-0.57,-0.085,mitbih_100_clean
5.655555555555556,-0.54,0.06,mitbih_100_clean
5.658333333333333,-0.445,0.175,mitbih_100_clean
5.661111111111111,-0.305,0.265,mitbih_100_clean
5.663888888888889,-0.14,0.38,mitbih_100_clean
5.666666666666667,0.025,0.485,mitbih_100_clean
5.669444444444444,0.26,0.59,mitbih_100_clean
5.6722222222222225,0.51,0.665,mitbih_100_clean
5.675,0.735,0.665,mitbih_100_clean
5.677777777777778,0.845,0.5,mitbih_100_clean
5.680555555555555,0.875,0.205,mitbih_100_clean
5.683333333333334,0.735,-0.075,mitbih_100_clean
5.686111111111111,0.4,-0.215,mitbih_100_clean
5.688888888888889,-0.025,-0.205,mitbih_100_clean
5.691666666666666,-0.335,-0.18,mitbih_100_clean
5.694444444444445,-0.48,-0.175,mitbih_100_clean
5.697222222222222,-0.47,-0.165,mitbih_100_clean
5.7,-0.415,-0.145,mitbih_100_clean
5.7027777777777775,-0.375,-0.145,mitbih_100_clean
5.705555555555556,-0.365,-0.16,mitbih_100_clean
5.708333333333333,-0.385,-0.165,mitbih_100_clean
5.711111111111111,-0.4,-0.17,mitbih_100_clean
5.713888888888889,-0.38,-0.155,mitbih_100_clean
5.716666666666667,-0.39,-0.155,mitbih_100_clean
5.719444444444444,-0.375,-0.155,mitbih_100_clean
5.722222222222222,-0.385,-0.17,mitbih_100_clean
5.725,-0.395,-0.175,mitbih_100_clean
5.727777777777778,-0.405,-0.17,mitbih_100_clean
5.730555555555555,-0.39,-0.155,mitbih_100_clean
5.733333333333333,-0.38,-0.155,mitbih_100_clean
5.736111111111111,-0.385,-0.16,mitbih_100_clean
5.738888888888889,-0.385,-0.165,mitbih_100_clean
5.741666666666666,-0.395,-0.18,mitbih_100_clean
5.7444444444444445,-0.4,-0.175,mitbih_100_clean
5.747222222222222,-0.405,-0.17,mitbih_100_clean
5.75,-0.4,-0.16,mitbih_100_clean
5.752777777777778,-0.39,-0.16,mitbih_100_clean
5.7555555555555555,-0.39,-0.17,mitbih_100_clean
5.758333333333334,-0.395,-0.18,mitbih_100_clean
5.761111111111111,-0.4,-0.18,mitbih_100_clean
5.763888888888889,-0.39,-0.17,mitbih_100_clean
5.766666666666667,-0.385,-0.165,mitbih_100_clean
5.769444444444445,-0.39,-0.165,mitbih_100_clean
5.772222222222222,-0.385,-0.175,mitbih_100_clean
5.775,-0.41,-0.18,mitbih_100_clean
5.777777777777778,-0.42,-0.185,mitbih_100_clean
5.780555555555556,-0.405,-0.17,mitbih_100_clean
5.783333333333333,-0.41,-0.16,mitbih_100_clean
5.786111111111111,-0.39,-0.165,mitbih_100_clean
5.788888888888889,-0.39,-0.175,mitbih_100_clean
5.791666666666667,-0.39,-0.175,mitbih_100_clean
5.794444444444444,-0.4,-0.175,mitbih_100_clean
5.7972222222222225,-0.4,-0.18,mitbih_100_clean
5.8,-0.39,-0.17,mitbih_100_clean
5.802777777777778,-0.375,-0.16,mitbih_100_clean
5.805555555555555,-0.38,-0.17,mitbih_100_clean
5.808333333333334,-0.395,-0.18,mitbih_100_clean
5.811111111111111,-0.4,-0.185,mitbih_100_clean
5.813888888888889,-0.39,-0.17,mitbih_100_clean
5.816666666666666,-0.4,-0.16,mitbih_100_clean
5.819444444444445,-0.39,-0.18,mitbih_100_clean
5.822222222222222,-0.395,-0.18,mitbih_100_clean
5.825,-0.41,-0.185,mitbih_100_clean
5.8277777777777775,-0.415,-0.185,mitbih_100_clean
5.830555555555556,-0.405,-0.165,mitbih_100_clean
5.833333333333333,-0.385,-0.155,mitbih_100_clean
5.836111111111111,-0.385,-0.17,mitbih_100_clean
5.838888888888889,-0.38,-0.175,mitbih_100_clean
5.841666666666667,-0.4,-0.195,mitbih_100_clean
5.844444444444444,-0.4,-0.195,mitbih_100_clean
5.847222222222222,-0.395,-0.19,mitbih_100_clean
5.85,-0.39,-0.175,mitbih_100_clean
5.852777777777778,-0.38,-0.175,mitbih_100_clean
5.855555555555555,-0.375,-0.19,mitbih_100_clean
5.858333333333333,-0.395,-0.19,mitbih_100_clean
5.861111111111111,-0.395,-0.19,mitbih_100_clean
5.863888888888889,-0.385,-0.185,mitbih_100_clean
5.866666666666666,-0.38,-0.19,mitbih_100_clean
5.8694444444444445,-0.375,-0.215,mitbih_100_clean
5.872222222222222,-0.385,-0.22,mitbih_100_clean
5.875,-0.39,-0.215,mitbih_100_clean
5.877777777777778,-0.4,-0.225,mitbih_100_clean
5.8805555555555555,-0.4,-0.215,mitbih_100_clean
5.883333333333334,-0.385,-0.2,mitbih_100_clean
5.886111111111111,-0.38,-0.23,mitbih_100_clean
5.888888888888889,-0.395,-0.225,mitbih_100_clean
5.891666666666667,-0.39,-0.245,mitbih_100_clean
5.894444444444445,-0.4,-0.24,mitbih_100_clean
5.897222222222222,-0.395,-0.245,mitbih_100_clean
5.9,-0.385,-0.22,mitbih_100_clean
5.902777777777778,-0.38,-0.245,mitbih_100_clean
5.905555555555556,-0.385,-0.26,mitbih_100_clean
5.908333333333333,-0.395,-0.28,mitbih_100_clean
5.911111111111111,-0.405,-0.28,mitbih_100_clean
5.913888888888889,-0.4,-0.285,mitbih_100_clean
5.916666666666667,-0.39,-0.27,mitbih_100_clean
5.919444444444444,-0.38,-0.285,mitbih_100_clean
5.9222222222222225,-0.38,-0.295,mitbih_100_clean
5.925,-0.385,-0.305,mitbih_100_clean
5.927777777777778,-0.405,-0.305,mitbih_100_clean
5.930555555555555,-0.395,-0.315,mitbih_100_clean
5.933333333333334,-0.4,-0.305,mitbih_100_clean
5.936111111111111,-0.39,-0.31,mitbih_100_clean
5.938888888888889,-0.4,-0.33,mitbih_100_clean
5.941666666666666,-0.405,-0.325,mitbih_100_clean
5.944444444444445,-0.425,-0.33,mitbih_100_clean
5.947222222222222,-0.42,-0.315,mitbih_100_clean
5.95,-0.405,-0.31,mitbih_100_clean
5.9527777777777775,-0.4,-0.315,mitbih_100_clean
5.955555555555556,-0.405,-0.31,mitbih_100_clean
5.958333333333333,-0.405,-0.32,mitbih_100_clean
5.961111111111111,-0.415,-0.305,mitbih_100_clean
5.963888888888889,-0.4,-0.29,mitbih_100_clean
5.966666666666667,-0.39,-0.275,mitbih_100_clean
5.969444444444444,-0.38,-0.27,mitbih_100_clean
5.972222222222222,-0.385,-0.265,mitbih_100_clean
5.975,-0.395,-0.265,mitbih_100_clean
5.977777777777778,-0.405,-0.255,mitbih_100_clean
5.980555555555555,-0.39,-0.245,mitbih_100_clean
5.983333333333333,-0.37,-0.225,mitbih_100_clean
5.986111111111111,-0.37,-0.215,mitbih_100_clean
5.988888888888889,-0.37,-0.215,mitbih_100_clean
5.991666666666666,-0.385,-0.215,mitbih_100_clean
5.9944444444444445,-0.37,-0.21,mitbih_100_clean
5.997222222222222,-0.355,-0.205,mitbih_100_clean
6.0,-0.345,-0.185,mitbih_100_clean
6.002777777777778,-0.34,-0.18,mitbih_100_clean
6.0055555555555555,-0.335,-0.19,mitbih_100_clean
6.008333333333334,-0.34,-0.19,mitbih_100_clean
6.011111111111111,-0.355,-0.17,mitbih_100_clean
6.013888888888889,-0.335,-0.155,mitbih_100_clean
6.016666666666667,-0.325,-0.14,mitbih_100_clean
6.019444444444445,-0.31,-0.145,mitbih_100_clean
6.022222222222222,-0.305,-0.165,mitbih_100_clean
6.025,-0.305,-0.16,mitbih_100_clean
6.027777777777778,-0.32,-0.16,mitbih_100_clean
6.030555555555556,-0.315,-0.15,mitbih_100_clean
6.033333333333333,-0.31,-0.145,mitbih_100_clean
6.036111111111111,-0.305,-0.14,mitbih_100_clean
6.038888888888889,-0.305,-0.15,mitbih_100_clean
6.041666666666667,-0.33,-0.15,mitbih_100_clean
6.044444444444444,-0.325,-0.17,mitbih_100_clean
6.0472222222222225,-0.345,-0.155,mitbih_100_clean
6.05,-0.325,-0.145,mitbih_100_clean
6.052777777777778,-0.315,-0.13,mitbih_100_clean
6.055555555555555,-0.315,-0.14,mitbih_100_clean
6.058333333333334,-0.305,-0.15,mitbih_100_clean
6.061111111111111,-0.31,-0.145,mitbih_100_clean
6.063888888888889,-0.31,-0.15,mitbih_100_clean
6.066666666666666,-0.3,-0.135,mitbih_100_clean
6.069444444444445,-0.305,-0.14,mitbih_100_clean
6.072222222222222,-0.305,-0.155,mitbih_100_clean
6.075,-0.315,-0.15,mitbih_100_clean
6.0777777777777775,-0.32,-0.165,mitbih_100_clean
6.080555555555556,-0.325,-0.145,mitbih_100_clean
6.083333333333333,-0.315,-0.145,mitbih_100_clean
6.086111111111111,-0.305,-0.155,mitbih_100_clean
6.088888888888889,-0.315,-0.16,mitbih_100_clean
6.091666666666667,-0.325,-0.16,mitbih_100_clean
6.094444444444444,-0.325,-0.175,mitbih_100_clean
6.097222222222222,-0.33,-0.155,mitbih_100_clean
6.1,-0.315,-0.155,mitbih_100_clean
6.102777777777778,-0.315,-0.15,mitbih_100_clean
6.105555555555555,-0.31,-0.16,mitbih_100_clean
6.108333333333333,-0.33,-0.165,mitbih_100_clean
6.111111111111111,-0.34,-0.165,mitbih_100_clean
6.113888888888889,-0.335,-0.175,mitbih_100_clean
6.116666666666666,-0.33,-0.165,mitbih_100_clean
6.1194444444444445,-0.345,-0.165,mitbih_100_clean
6.122222222222222,-0.355,-0.165,mitbih_100_clean
6.125,-0.365,-0.17,mitbih_100_clean
6.127777777777778,-0.37,-0.165,mitbih_100_clean
6.1305555555555555,-0.345,-0.16,mitbih_100_clean
6.133333333333334,-0.34,-0.16,mitbih_100_clean
6.136111111111111,-0.34,-0.165,mitbih_100_clean
6.138888888888889,-0.345,-0.17,mitbih_100_clean
6.141666666666667,-0.36,-0.195,mitbih_100_clean
6.144444444444445,-0.365,-0.185,mitbih_100_clean
6.147222222222222,-0.36,-0.18,mitbih_100_clean
6.15,-0.36,-0.17,mitbih_100_clean
6.152777777777778,-0.345,-0.165,mitbih_100_clean
6.155555555555556,-0.355,-0.185,mitbih_100_clean
6.158333333333333,-0.365,-0.18,mitbih_100_clean
6.161111111111111,-0.35,-0.185,mitbih_100_clean
6.163888888888889,-0.36,-0.17,mitbih_100_clean
6.166666666666667,-0.35,-0.175,mitbih_100_clean
6.169444444444444,-0.34,-0.175,mitbih_100_clean
6.1722222222222225,-0.345,-0.175,mitbih_100_clean
6.175,-0.355,-0.18,mitbih_100_clean
6.177777777777778,-0.37,-0.175,mitbih_100_clean
6.180555555555555,-0.35,-0.155,mitbih_100_clean
6.183333333333334,-0.35,-0.16,mitbih_100_clean
6.186111111111111,-0.35,-0.17,mitbih_100_clean
6.188888888888889,-0.345,-0.18,mitbih_100_clean
6.191666666666666,-0.35,-0.2,mitbih_100_clean
6.194444444444445,-0.355,-0.195,mitbih_100_clean
6.197222222222222,-0.36,-0.165,mitbih_100_clean
6.2,-0.345,-0.16,mitbih_100_clean
6.2027777777777775,-0.355,-0.16,mitbih_100_clean
6.205555555555556,-0.35,-0.165,mitbih_100_clean
6.208333333333333,-0.36,-0.185,mitbih_100_clean
6.211111111111111,-0.37,-0.19,mitbih_100_clean
6.213888888888889,-0.355,-0.18,mitbih_100_clean
6.216666666666667,-0.355,-0.17,mitbih_100_clean
6.219444444444444,-0.35,-0.17,mitbih_100_clean
6.222222222222222,-0.355,-0.17,mitbih_100_clean
6.225,-0.36,-0.18,mitbih_100_clean
6.227777777777778,-0.39,-0.18,mitbih_100_clean
6.230555555555555,-0.385,-0.17,mitbih_100_clean
6.233333333333333,-0.36,-0.18,mitbih_100_clean
6.236111111111111,-0.36,-0.18,mitbih_100_clean
6.238888888888889,-0.37,-0.2,mitbih_100_clean
6.241666666666666,-0.37,-0.195,mitbih_100_clean
6.2444444444444445,-0.39,-0.195,mitbih_100_clean
6.247222222222222,-0.375,-0.155,mitbih_100_clean
6.25,-0.37,-0.145,mitbih_100_clean
6.252777777777778,-0.35,-0.165,mitbih_100_clean
6.2555555555555555,-0.34,-0.18,mitbih_100_clean
6.258333333333334,-0.345,-0.185,mitbih_100_clean
6.261111111111111,-0.36,-0.18,mitbih_100_clean
6.263888888888889,-0.36,-0.17,mitbih_100_clean
6.266666666666667,-0.35,-0.16,mitbih_100_clean
6.269444444444445,-0.35,-0.16,mitbih_100_clean
6.272222222222222,-0.335,-0.17,mitbih_100_clean
6.275,-0.36,-0.18,mitbih_100_clean
6.277777777777778,-0.365,-0.19,mitbih_100_clean
6.280555555555556,-0.365,-0.18,mitbih_100_clean
6.283333333333333,-0.36,-0.165,mitbih_100_clean
6.286111111111111,-0.36,-0.17,mitbih_100_clean
6.288888888888889,-0.365,-0.185,mitbih_100_clean
6.291666666666667,-0.375,-0.195,mitbih_100_clean
6.294444444444444,-0.385,-0.185,mitbih_100_clean
6.2972222222222225,-0.385,-0.185,mitbih_100_clean
6.3,-0.365,-0.185,mitbih_100_clean
6.302777777777778,-0.37,-0.185,mitbih_100_clean
6.305555555555555,-0.375,-0.19,mitbih_100_clean
6.308333333333334,-0.37,-0.18,mitbih_100_clean
6.311111111111111,-0.375,-0.19,mitbih_100_clean
6.313888888888889,-0.365,-0.19,mitbih_100_clean
6.316666666666666,-0.355,-0.18,mitbih_100_clean
6.319444444444445,-0.355,-0.19,mitbih_100_clean
6.322222222222222,-0.36,-0.19,mitbih_100_clean
6.325,-0.365,-0.195,mitbih_100_clean
6.3277777777777775,-0.37,-0.195,mitbih_100_clean
6.330555555555556,-0.36,-0.185,mitbih_100_clean
6.333333333333333,-0.35,-0.175,mitbih_100_clean
6.336111111111111,-0.34,-0.195,mitbih_100_clean
6.338888888888889,-0.345,-0.18,mitbih_100_clean
6.341666666666667,-0.34,-0.18,mitbih_100_clean
6.344444444444444,-0.35,-0.185,mitbih_100_clean
6.347222222222222,-0.345,-0.19,mitbih_100_clean
6.35,-0.35,-0.175,mitbih_100_clean
6.352777777777778,-0.36,-0.19,mitbih_100_clean
6.355555555555555,-0.35,-0.19,mitbih_100_clean
6.358333333333333,-0.36,-0.21,mitbih_100_clean
6.361111111111111,-0.37,-0.205,mitbih_100_clean
6.363888888888889,-0.36,-0.185,mitbih_100_clean
6.366666666666666,-0.36,-0.18,mitbih_100_clean
6.3694444444444445,-0.355,-0.18,mitbih_100_clean
6.372222222222222,-0.36,-0.19,mitbih_100_clean
6.375,-0.375,-0.215,mitbih_100_clean
6.377777777777778,-0.375,-0.22,mitbih_100_clean
6.3805555555555555,-0.37,-0.205,mitbih_100_clean
6.383333333333334,-0.35,-0.195,mitbih_100_clean
6.386111111111111,-0.355,-0.19,mitbih_100_clean
6.388888888888889,-0.36,-0.195,mitbih_100_clean
6.391666666666667,-0.365,-0.215,mitbih_100_clean
6.394444444444445,-0.375,-0.235,mitbih_100_clean
6.397222222222222,-0.37,-0.21,mitbih_100_clean
6.4,-0.365,-0.2,mitbih_100_clean
6.402777777777778,-0.36,-0.21,mitbih_100_clean
6.405555555555556,-0.355,-0.205,mitbih_100_clean
6.408333333333333,-0.36,-0.215,mitbih_100_clean
6.411111111111111,-0.36,-0.215,mitbih_100_clean
6.413888888888889,-0.35,-0.205,mitbih_100_clean
6.416666666666667,-0.34,-0.2,mitbih_100_clean
6.419444444444444,-0.345,-0.19,mitbih_100_clean
6.4222222222222225,-0.345,-0.22,mitbih_100_clean
6.425,-0.355,-0.225,mitbih_100_clean
6.427777777777778,-0.36,-0.225,mitbih_100_clean
6.430555555555555,-0.36,-0.205,mitbih_100_clean
6.433333333333334,-0.365,-0.2,mitbih_100_clean
6.436111111111111,-0.345,-0.205,mitbih_100_clean
6.438888888888889,-0.355,-0.205,mitbih_100_clean
6.441666666666666,-0.35,-0.21,mitbih_100_clean
6.444444444444445,-0.36,-0.21,mitbih_100_clean
6.447222222222222,-0.355,-0.195,mitbih_100_clean
6.45,-0.36,-0.195,mitbih_100_clean
6.4527777777777775,-0.345,-0.195,mitbih_100_clean
6.455555555555556,-0.335,-0.2,mitbih_100_clean
6.458333333333333,-0.33,-0.225,mitbih_100_clean
6.461111111111111,-0.33,-0.225,mitbih_100_clean
6.463888888888889,-0.31,-0.205,mitbih_100_clean
6.466666666666667,-0.305,-0.19,mitbih_100_clean
6.469444444444444,-0.3,-0.195,mitbih_100_clean
6.472222222222222,-0.305,-0.19,mitbih_100_clean
6.475,-0.295,-0.2,mitbih_100_clean
6.477777777777778,-0.305,-0.185,mitbih_100_clean
6.480555555555555,-0.285,-0.18,mitbih_100_clean
6.483333333333333,-0.275,-0.165,mitbih_100_clean
6.486111111111111,-0.265,-0.17,mitbih_100_clean
6.488888888888889,-0.255,-0.18,mitbih_100_clean
6.491666666666666,-0.255,-0.175,mitbih_100_clean
6.4944444444444445,-0.26,-0.17,mitbih_100_clean
6.497222222222222,-0.265,-0.165,mitbih_100_clean
6.5,-0.255,-0.15,mitbih_100_clean
6.502777777777778,-0.255,-0.155,mitbih_100_clean
6.5055555555555555,-0.26,-0.165,mitbih_100_clean
6.508333333333334,-0.28,-0.17,mitbih_100_clean
6.511111111111111,-0.29,-0.165,mitbih_100_clean
6.513888888888889,-0.28,-0.165,mitbih_100_clean
6.516666666666667,-0.27,-0.155,mitbih_100_clean
6.519444444444445,-0.255,-0.17,mitbih_100_clean
6.522222222222222,-0.275,-0.18,mitbih_100_clean
6.525,-0.29,-0.17,mitbih_100_clean
6.527777777777778,-0.32,-0.165,mitbih_100_clean
6.530555555555556,-0.3,-0.16,mitbih_100_clean
6.533333333333333,-0.295,-0.16,mitbih_100_clean
6.536111111111111,-0.27,-0.18,mitbih_100_clean
6.538888888888889,-0.265,-0.19,mitbih_100_clean
6.541666666666667,-0.27,-0.205,mitbih_100_clean
6.544444444444444,-0.285,-0.19,mitbih_100_clean
6.5472222222222225,-0.3,-0.19,mitbih_100_clean
6.55,-0.31,-0.17,mitbih_100_clean
6.552777777777778,-0.315,-0.185,mitbih_100_clean
6.555555555555555,-0.32,-0.19,mitbih_100_clean
6.558333333333334,-0.35,-0.195,mitbih_100_clean
6.561111111111111,-0.37,-0.225,mitbih_100_clean
6.563888888888889,-0.365,-0.215,mitbih_100_clean
6.566666666666666,-0.365,-0.2,mitbih_100_clean
6.569444444444445,-0.365,-0.205,mitbih_100_clean
6.572222222222222,-0.37,-0.205,mitbih_100_clean
6.575,-0.37,-0.205,mitbih_100_clean
6.5777777777777775,-0.37,-0.22,mitbih_100_clean
6.580555555555556,-0.38,-0.21,mitbih_100_clean
6.583333333333333,-0.36,-0.21,mitbih_100_clean
6.586111111111111,-0.375,-0.21,mitbih_100_clean
6.588888888888889,-0.375,-0.215,mitbih_100_clean
6.591666666666667,-0.4,-0.225,mitbih_100_clean
6.594444444444444,-0.42,-0.235,mitbih_100_clean
6.597222222222222,-0.405,-0.23,mitbih_100_clean
6.6,-0.4,-0.205,mitbih_100_clean
6.602777777777778,-0.385,-0.215,mitbih_100_clean
6.605555555555555,-0.38,-0.225,mitbih_100_clean
6.608333333333333,-0.4,-0.225,mitbih_100_clean
6.611111111111111,-0.415,-0.22,mitbih_100_clean
6.613888888888889,-0.405,-0.22,mitbih_100_clean
6.616666666666666,-0.395,-0.215,mitbih_100_clean
6.6194444444444445,-0.395,-0.225,mitbih_100_clean
6.622222222222222,-0.395,-0.225,mitbih_100_clean
6.625,-0.41,-0.255,mitbih_100_clean
6.627777777777778,-0.43,-0.275,mitbih_100_clean
6.6305555555555555,-0.44,-0.29,mitbih_100_clean
6.633333333333334,-0.455,-0.29,mitbih_100_clean
6.636111111111111,-0.49,-0.315,mitbih_100_clean
6.638888888888889,-0.485,-0.33,mitbih_100_clean
6.641666666666667,-0.52,-0.305,mitbih_100_clean
6.644444444444445,-0.57,-0.245,mitbih_100_clean
6.647222222222222,-0.575,-0.115,mitbih_100_clean
6.65,-0.525,-0.025,mitbih_100_clean
6.652777777777778,-0.42,0.03,mitbih_100_clean
6.655555555555556,-0.305,0.08,mitbih_100_clean
6.658333333333333,-0.19,0.155,mitbih_100_clean
6.661111111111111,-0.02,0.265,mitbih_100_clean
6.663888888888889,0.22,0.385,mitbih_100_clean
6.666666666666667,0.485,0.5,mitbih_100_clean
6.669444444444444,0.715,0.545,mitbih_100_clean
6.6722222222222225,0.845,0.45,mitbih_100_clean
6.675,0.885,0.215,mitbih_100_clean
6.677777777777778,0.79,-0.09,mitbih_100_clean
6.680555555555555,0.56,-0.325,mitbih_100_clean
6.683333333333334,0.225,-0.39,mitbih_100_clean
6.686111111111111,-0.07,-0.385,mitbih_100_clean
6.688888888888889,-0.285,-0.365,mitbih_100_clean
6.691666666666666,-0.425,-0.335,mitbih_100_clean
6.694444444444445,-0.5,-0.295,mitbih_100_clean
6.697222222222222,-0.55,-0.285,mitbih_100_clean
6.7,-0.535,-0.27,mitbih_100_clean
6.7027777777777775,-0.5,-0.265,mitbih_100_clean
6.705555555555556,-0.465,-0.27,mitbih_100_clean
6.708333333333333,-0.45,-0.275,mitbih_100_clean
6.711111111111111,-0.45,-0.285,mitbih_100_clean
6.713888888888889,-0.435,-0.265,mitbih_100_clean
6.716666666666667,-0.42,-0.25,mitbih_100_clean
6.719444444444444,-0.41,-0.26,mitbih_100_clean
6.722222222222222,-0.41,-0.26,mitbih_100_clean
6.725,-0.415,-0.265,mitbih_100_clean
6.727777777777778,-0.42,-0.27,mitbih_100_clean
6.730555555555555,-0.425,-0.265,mitbih_100_clean
6.733333333333333,-0.42,-0.245,mitbih_100_clean
6.736111111111111,-0.43,-0.26,mitbih_100_clean
6.738888888888889,-0.43,-0.255,mitbih_100_clean
6.741666666666666,-0.44,-0.28,mitbih_100_clean
6.7444444444444445,-0.45,-0.26,mitbih_100_clean
6.747222222222222,-0.45,-0.25,mitbih_100_clean
6.75,-0.43,-0.25,mitbih_100_clean
6.752777777777778,-0.43,-0.255,mitbih_100_clean
6.7555555555555555,-0.43,-0.255,mitbih_100_clean
6.758333333333334,-0.445,-0.26,mitbih_100_clean
6.761111111111111,-0.445,-0.26,mitbih_100_clean
6.763888888888889,-0.44,-0.255,mitbih_100_clean
6.766666666666667,-0.425,-0.225,mitbih_100_clean
6.769444444444445,-0.43,-0.24,mitbih_100_clean
6.772222222222222,-0.43,-0.245,mitbih_100_clean
6.775,-0.425,-0.265,mitbih_100_clean
6.777777777777778,-0.445,-0.275,mitbih_100_clean
6.780555555555556,-0.445,-0.25,mitbih_100_clean
6.783333333333333,-0.43,-0.245,mitbih_100_clean
6.786111111111111,-0.435,-0.23,mitbih_100_clean
6.788888888888889,-0.435,-0.24,mitbih_100_clean
6.791666666666667,-0.445,-0.255,mitbih_100_clean
6.794444444444444,-0.445,-0.25,mitbih_100_clean
6.7972222222222225,-0.435,-0.25,mitbih_100_clean
6.8,-0.43,-0.245,mitbih_100_clean
6.802777777777778,-0.425,-0.235,mitbih_100_clean
6.805555555555555,-0.43,-0.24,mitbih_100_clean
6.808333333333334,-0.43,-0.25,mitbih_100_clean
6.811111111111111,-0.44,-0.25,mitbih_100_clean
6.813888888888889,-0.42,-0.245,mitbih_100_clean
6.816666666666666,-0.43,-0.22,mitbih_100_clean
6.819444444444445,-0.425,-0.245,mitbih_100_clean
6.822222222222222,-0.43,-0.245,mitbih_100_clean
